"STEP","VACCINE_4_S - _step","VACCINE_4_S - _step__MIN","VACCINE_4_S - _step__MAX","VACCINE_4_S - IMMUNIZING_LAYER","VACCINE_4_S - IMMUNIZING_LAYER__MIN","VACCINE_4_S - IMMUNIZING_LAYER__MAX","VACCINE_4_S - Toxicity after attacks","VACCINE_4_S - Toxicity after attacks__MIN","VACCINE_4_S - Toxicity after attacks__MAX","VACCINE_4_S - Toxicity after defences","VACCINE_4_S - Toxicity after defences__MIN","VACCINE_4_S - Toxicity after defences__MAX","VACCINE_4_S - Toxicity after succesful attacks","VACCINE_4_S - Toxicity after succesful attacks__MIN","VACCINE_4_S - Toxicity after succesful attacks__MAX","VACCINE_4_S - Toxicity after succesful defences","VACCINE_4_S - Toxicity after succesful defences__MIN","VACCINE_4_S - Toxicity after succesful defences__MAX","VACCINE_4_S - Absorbed defences at layer","VACCINE_4_S - Absorbed defences at layer__MIN","VACCINE_4_S - Absorbed defences at layer__MAX","VACCINE_4_S - Succesfully immunized layers","VACCINE_4_S - Succesfully immunized layers__MIN","VACCINE_4_S - Succesfully immunized layers__MAX","VACCINE_4_S - Unsuccesfully immunized layers","VACCINE_4_S - Unsuccesfully immunized layers__MIN","VACCINE_4_S - Unsuccesfully immunized layers__MAX","VACCINE_3_S - _step","VACCINE_3_S - _step__MIN","VACCINE_3_S - _step__MAX","VACCINE_3_S - IMMUNIZING_LAYER","VACCINE_3_S - IMMUNIZING_LAYER__MIN","VACCINE_3_S - IMMUNIZING_LAYER__MAX","VACCINE_3_S - Toxicity after attacks","VACCINE_3_S - Toxicity after attacks__MIN","VACCINE_3_S - Toxicity after attacks__MAX","VACCINE_3_S - Toxicity after defences","VACCINE_3_S - Toxicity after defences__MIN","VACCINE_3_S - Toxicity after defences__MAX","VACCINE_3_S - Toxicity after succesful attacks","VACCINE_3_S - Toxicity after succesful attacks__MIN","VACCINE_3_S - Toxicity after succesful attacks__MAX","VACCINE_3_S - Toxicity after succesful defences","VACCINE_3_S - Toxicity after succesful defences__MIN","VACCINE_3_S - Toxicity after succesful defences__MAX","VACCINE_3_S - Absorbed defences at layer","VACCINE_3_S - Absorbed defences at layer__MIN","VACCINE_3_S - Absorbed defences at layer__MAX","VACCINE_3_S - Succesfully immunized layers","VACCINE_3_S - Succesfully immunized layers__MIN","VACCINE_3_S - Succesfully immunized layers__MAX","VACCINE_3_S - Unsuccesfully immunized layers","VACCINE_3_S - Unsuccesfully immunized layers__MIN","VACCINE_3_S - Unsuccesfully immunized layers__MAX","BASELINE_2 - _step","BASELINE_2 - _step__MIN","BASELINE_2 - _step__MAX","BASELINE_2 - IMMUNIZING_LAYER","BASELINE_2 - IMMUNIZING_LAYER__MIN","BASELINE_2 - IMMUNIZING_LAYER__MAX","BASELINE_2 - Toxicity after attacks","BASELINE_2 - Toxicity after attacks__MIN","BASELINE_2 - Toxicity after attacks__MAX","BASELINE_2 - Toxicity after succesful attacks","BASELINE_2 - Toxicity after succesful attacks__MIN","BASELINE_2 - Toxicity after succesful attacks__MAX","BASELINE_2 - Succesfully immunized layers","BASELINE_2 - Succesfully immunized layers__MIN","BASELINE_2 - Succesfully immunized layers__MAX","BASELINE_2 - Unsuccesfully immunized layers","BASELINE_2 - Unsuccesfully immunized layers__MIN","BASELINE_2 - Unsuccesfully immunized layers__MAX","VACCINE_2_save - _step","VACCINE_2_save - _step__MIN","VACCINE_2_save - _step__MAX","VACCINE_2_save - IMMUNIZING_LAYER","VACCINE_2_save - IMMUNIZING_LAYER__MIN","VACCINE_2_save - IMMUNIZING_LAYER__MAX","VACCINE_2_save - Toxicity after attacks","VACCINE_2_save - Toxicity after attacks__MIN","VACCINE_2_save - Toxicity after attacks__MAX","VACCINE_2_save - Toxicity after defences","VACCINE_2_save - Toxicity after defences__MIN","VACCINE_2_save - Toxicity after defences__MAX","VACCINE_2_save - Toxicity after succesful attacks","VACCINE_2_save - Toxicity after succesful attacks__MIN","VACCINE_2_save - Toxicity after succesful attacks__MAX","VACCINE_2_save - Toxicity after succesful defences","VACCINE_2_save - Toxicity after succesful defences__MIN","VACCINE_2_save - Toxicity after succesful defences__MAX","VACCINE_2_save - Absorbed defences at layer","VACCINE_2_save - Absorbed defences at layer__MIN","VACCINE_2_save - Absorbed defences at layer__MAX","VACCINE_2_save - Succesfully immunized layers","VACCINE_2_save - Succesfully immunized layers__MIN","VACCINE_2_save - Succesfully immunized layers__MAX","VACCINE_2_save - Unsuccesfully immunized layers","VACCINE_2_save - Unsuccesfully immunized layers__MIN","VACCINE_2_save - Unsuccesfully immunized layers__MAX","VACCINE_1_save - _step","VACCINE_1_save - _step__MIN","VACCINE_1_save - _step__MAX","VACCINE_1_save - IMMUNIZING_LAYER","VACCINE_1_save - IMMUNIZING_LAYER__MIN","VACCINE_1_save - IMMUNIZING_LAYER__MAX","VACCINE_1_save - Toxicity after attacks","VACCINE_1_save - Toxicity after attacks__MIN","VACCINE_1_save - Toxicity after attacks__MAX","VACCINE_1_save - Toxicity after defences","VACCINE_1_save - Toxicity after defences__MIN","VACCINE_1_save - Toxicity after defences__MAX","VACCINE_1_save - Toxicity after succesful attacks","VACCINE_1_save - Toxicity after succesful attacks__MIN","VACCINE_1_save - Toxicity after succesful attacks__MAX","VACCINE_1_save - Toxicity after succesful defences","VACCINE_1_save - Toxicity after succesful defences__MIN","VACCINE_1_save - Toxicity after succesful defences__MAX","VACCINE_1_save - Absorbed defences at layer","VACCINE_1_save - Absorbed defences at layer__MIN","VACCINE_1_save - Absorbed defences at layer__MAX","VACCINE_1_save - Succesfully immunized layers","VACCINE_1_save - Succesfully immunized layers__MIN","VACCINE_1_save - Succesfully immunized layers__MAX","VACCINE_1_save - Unsuccesfully immunized layers","VACCINE_1_save - Unsuccesfully immunized layers__MIN","VACCINE_1_save - Unsuccesfully immunized layers__MAX","VACCINE_18 - _step","VACCINE_18 - _step__MIN","VACCINE_18 - _step__MAX","VACCINE_18 - IMMUNIZING_LAYER","VACCINE_18 - IMMUNIZING_LAYER__MIN","VACCINE_18 - IMMUNIZING_LAYER__MAX","VACCINE_18 - Toxicity after attacks","VACCINE_18 - Toxicity after attacks__MIN","VACCINE_18 - Toxicity after attacks__MAX","VACCINE_18 - Toxicity after defences","VACCINE_18 - Toxicity after defences__MIN","VACCINE_18 - Toxicity after defences__MAX","VACCINE_18 - Toxicity after succesful attacks","VACCINE_18 - Toxicity after succesful attacks__MIN","VACCINE_18 - Toxicity after succesful attacks__MAX","VACCINE_18 - Toxicity after succesful defences","VACCINE_18 - Toxicity after succesful defences__MIN","VACCINE_18 - Toxicity after succesful defences__MAX","VACCINE_18 - Absorbed defences at layer","VACCINE_18 - Absorbed defences at layer__MIN","VACCINE_18 - Absorbed defences at layer__MAX","VACCINE_18 - Succesfully immunized layers","VACCINE_18 - Succesfully immunized layers__MIN","VACCINE_18 - Succesfully immunized layers__MAX","VACCINE_18 - Unsuccesfully immunized layers","VACCINE_18 - Unsuccesfully immunized layers__MIN","VACCINE_18 - Unsuccesfully immunized layers__MAX","VACCINE_17 - _step","VACCINE_17 - _step__MIN","VACCINE_17 - _step__MAX","VACCINE_17 - IMMUNIZING_LAYER","VACCINE_17 - IMMUNIZING_LAYER__MIN","VACCINE_17 - IMMUNIZING_LAYER__MAX","VACCINE_17 - Toxicity after attacks","VACCINE_17 - Toxicity after attacks__MIN","VACCINE_17 - Toxicity after attacks__MAX","VACCINE_17 - Toxicity after defences","VACCINE_17 - Toxicity after defences__MIN","VACCINE_17 - Toxicity after defences__MAX","VACCINE_17 - Toxicity after succesful attacks","VACCINE_17 - Toxicity after succesful attacks__MIN","VACCINE_17 - Toxicity after succesful attacks__MAX","VACCINE_17 - Toxicity after succesful defences","VACCINE_17 - Toxicity after succesful defences__MIN","VACCINE_17 - Toxicity after succesful defences__MAX","VACCINE_17 - Absorbed defences at layer","VACCINE_17 - Absorbed defences at layer__MIN","VACCINE_17 - Absorbed defences at layer__MAX","VACCINE_17 - Succesfully immunized layers","VACCINE_17 - Succesfully immunized layers__MIN","VACCINE_17 - Succesfully immunized layers__MAX","VACCINE_17 - Unsuccesfully immunized layers","VACCINE_17 - Unsuccesfully immunized layers__MIN","VACCINE_17 - Unsuccesfully immunized layers__MAX","VACCINE_14 - _step","VACCINE_14 - _step__MIN","VACCINE_14 - _step__MAX","VACCINE_14 - IMMUNIZING_LAYER","VACCINE_14 - IMMUNIZING_LAYER__MIN","VACCINE_14 - IMMUNIZING_LAYER__MAX","VACCINE_14 - Toxicity after attacks","VACCINE_14 - Toxicity after attacks__MIN","VACCINE_14 - Toxicity after attacks__MAX","VACCINE_14 - Toxicity after defences","VACCINE_14 - Toxicity after defences__MIN","VACCINE_14 - Toxicity after defences__MAX","VACCINE_14 - Toxicity after succesful attacks","VACCINE_14 - Toxicity after succesful attacks__MIN","VACCINE_14 - Toxicity after succesful attacks__MAX","VACCINE_14 - Toxicity after succesful defences","VACCINE_14 - Toxicity after succesful defences__MIN","VACCINE_14 - Toxicity after succesful defences__MAX","VACCINE_14 - Absorbed defences at layer","VACCINE_14 - Absorbed defences at layer__MIN","VACCINE_14 - Absorbed defences at layer__MAX","VACCINE_14 - Succesfully immunized layers","VACCINE_14 - Succesfully immunized layers__MIN","VACCINE_14 - Succesfully immunized layers__MAX","VACCINE_14 - Unsuccesfully immunized layers","VACCINE_14 - Unsuccesfully immunized layers__MIN","VACCINE_14 - Unsuccesfully immunized layers__MAX","VACCINE_91 - _step","VACCINE_91 - _step__MIN","VACCINE_91 - _step__MAX","VACCINE_91 - IMMUNIZING_LAYER","VACCINE_91 - IMMUNIZING_LAYER__MIN","VACCINE_91 - IMMUNIZING_LAYER__MAX","VACCINE_91 - Toxicity after attacks","VACCINE_91 - Toxicity after attacks__MIN","VACCINE_91 - Toxicity after attacks__MAX","VACCINE_91 - Toxicity after defences","VACCINE_91 - Toxicity after defences__MIN","VACCINE_91 - Toxicity after defences__MAX","VACCINE_91 - Toxicity after succesful attacks","VACCINE_91 - Toxicity after succesful attacks__MIN","VACCINE_91 - Toxicity after succesful attacks__MAX","VACCINE_91 - Toxicity after succesful defences","VACCINE_91 - Toxicity after succesful defences__MIN","VACCINE_91 - Toxicity after succesful defences__MAX","VACCINE_91 - Absorbed defences at layer","VACCINE_91 - Absorbed defences at layer__MIN","VACCINE_91 - Absorbed defences at layer__MAX","VACCINE_91 - Succesfully immunized layers","VACCINE_91 - Succesfully immunized layers__MIN","VACCINE_91 - Succesfully immunized layers__MAX","VACCINE_91 - Unsuccesfully immunized layers","VACCINE_91 - Unsuccesfully immunized layers__MIN","VACCINE_91 - Unsuccesfully immunized layers__MAX","VACCINE_777 - _step","VACCINE_777 - _step__MIN","VACCINE_777 - _step__MAX","VACCINE_777 - IMMUNIZING_LAYER","VACCINE_777 - IMMUNIZING_LAYER__MIN","VACCINE_777 - IMMUNIZING_LAYER__MAX","VACCINE_777 - Toxicity after attacks","VACCINE_777 - Toxicity after attacks__MIN","VACCINE_777 - Toxicity after attacks__MAX","VACCINE_777 - Toxicity after defences","VACCINE_777 - Toxicity after defences__MIN","VACCINE_777 - Toxicity after defences__MAX","VACCINE_777 - Toxicity after succesful attacks","VACCINE_777 - Toxicity after succesful attacks__MIN","VACCINE_777 - Toxicity after succesful attacks__MAX","VACCINE_777 - Toxicity after succesful defences","VACCINE_777 - Toxicity after succesful defences__MIN","VACCINE_777 - Toxicity after succesful defences__MAX","VACCINE_777 - Absorbed defences at layer","VACCINE_777 - Absorbed defences at layer__MIN","VACCINE_777 - Absorbed defences at layer__MAX","VACCINE_777 - Succesfully immunized layers","VACCINE_777 - Succesfully immunized layers__MIN","VACCINE_777 - Succesfully immunized layers__MAX","VACCINE_777 - Unsuccesfully immunized layers","VACCINE_777 - Unsuccesfully immunized layers__MIN","VACCINE_777 - Unsuccesfully immunized layers__MAX","VACCINE_77 - _step","VACCINE_77 - _step__MIN","VACCINE_77 - _step__MAX","VACCINE_77 - IMMUNIZING_LAYER","VACCINE_77 - IMMUNIZING_LAYER__MIN","VACCINE_77 - IMMUNIZING_LAYER__MAX","VACCINE_77 - Toxicity after attacks","VACCINE_77 - Toxicity after attacks__MIN","VACCINE_77 - Toxicity after attacks__MAX","VACCINE_77 - Toxicity after defences","VACCINE_77 - Toxicity after defences__MIN","VACCINE_77 - Toxicity after defences__MAX","VACCINE_77 - Toxicity after succesful attacks","VACCINE_77 - Toxicity after succesful attacks__MIN","VACCINE_77 - Toxicity after succesful attacks__MAX","VACCINE_77 - Toxicity after succesful defences","VACCINE_77 - Toxicity after succesful defences__MIN","VACCINE_77 - Toxicity after succesful defences__MAX","VACCINE_77 - Absorbed defences at layer","VACCINE_77 - Absorbed defences at layer__MIN","VACCINE_77 - Absorbed defences at layer__MAX","VACCINE_77 - Succesfully immunized layers","VACCINE_77 - Succesfully immunized layers__MIN","VACCINE_77 - Succesfully immunized layers__MAX","VACCINE_77 - Unsuccesfully immunized layers","VACCINE_77 - Unsuccesfully immunized layers__MIN","VACCINE_77 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_52 - _step","REFT_VACCINE_52 - _step__MIN","REFT_VACCINE_52 - _step__MAX","REFT_VACCINE_52 - IMMUNIZING_LAYER","REFT_VACCINE_52 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_52 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_52 - Toxicity after attacks","REFT_VACCINE_52 - Toxicity after attacks__MIN","REFT_VACCINE_52 - Toxicity after attacks__MAX","REFT_VACCINE_52 - Toxicity after defences","REFT_VACCINE_52 - Toxicity after defences__MIN","REFT_VACCINE_52 - Toxicity after defences__MAX","REFT_VACCINE_52 - Toxicity after succesful attacks","REFT_VACCINE_52 - Toxicity after succesful attacks__MIN","REFT_VACCINE_52 - Toxicity after succesful attacks__MAX","REFT_VACCINE_52 - Toxicity after succesful defences","REFT_VACCINE_52 - Toxicity after succesful defences__MIN","REFT_VACCINE_52 - Toxicity after succesful defences__MAX","REFT_VACCINE_52 - Absorbed defences at layer","REFT_VACCINE_52 - Absorbed defences at layer__MIN","REFT_VACCINE_52 - Absorbed defences at layer__MAX","REFT_VACCINE_52 - Succesfully immunized layers","REFT_VACCINE_52 - Succesfully immunized layers__MIN","REFT_VACCINE_52 - Succesfully immunized layers__MAX","REFT_VACCINE_52 - Unsuccesfully immunized layers","REFT_VACCINE_52 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_52 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_134 - _step","REFT_VACCINE_134 - _step__MIN","REFT_VACCINE_134 - _step__MAX","REFT_VACCINE_134 - IMMUNIZING_LAYER","REFT_VACCINE_134 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_134 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_134 - Toxicity after attacks","REFT_VACCINE_134 - Toxicity after attacks__MIN","REFT_VACCINE_134 - Toxicity after attacks__MAX","REFT_VACCINE_134 - Toxicity after defences","REFT_VACCINE_134 - Toxicity after defences__MIN","REFT_VACCINE_134 - Toxicity after defences__MAX","REFT_VACCINE_134 - Toxicity after succesful attacks","REFT_VACCINE_134 - Toxicity after succesful attacks__MIN","REFT_VACCINE_134 - Toxicity after succesful attacks__MAX","REFT_VACCINE_134 - Toxicity after succesful defences","REFT_VACCINE_134 - Toxicity after succesful defences__MIN","REFT_VACCINE_134 - Toxicity after succesful defences__MAX","REFT_VACCINE_134 - Absorbed defences at layer","REFT_VACCINE_134 - Absorbed defences at layer__MIN","REFT_VACCINE_134 - Absorbed defences at layer__MAX","REFT_VACCINE_134 - Succesfully immunized layers","REFT_VACCINE_134 - Succesfully immunized layers__MIN","REFT_VACCINE_134 - Succesfully immunized layers__MAX","REFT_VACCINE_134 - Unsuccesfully immunized layers","REFT_VACCINE_134 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_134 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_34 - _step","REFT_VACCINE_34 - _step__MIN","REFT_VACCINE_34 - _step__MAX","REFT_VACCINE_34 - IMMUNIZING_LAYER","REFT_VACCINE_34 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_34 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_34 - Toxicity after attacks","REFT_VACCINE_34 - Toxicity after attacks__MIN","REFT_VACCINE_34 - Toxicity after attacks__MAX","REFT_VACCINE_34 - Toxicity after defences","REFT_VACCINE_34 - Toxicity after defences__MIN","REFT_VACCINE_34 - Toxicity after defences__MAX","REFT_VACCINE_34 - Toxicity after succesful attacks","REFT_VACCINE_34 - Toxicity after succesful attacks__MIN","REFT_VACCINE_34 - Toxicity after succesful attacks__MAX","REFT_VACCINE_34 - Toxicity after succesful defences","REFT_VACCINE_34 - Toxicity after succesful defences__MIN","REFT_VACCINE_34 - Toxicity after succesful defences__MAX","REFT_VACCINE_34 - Absorbed defences at layer","REFT_VACCINE_34 - Absorbed defences at layer__MIN","REFT_VACCINE_34 - Absorbed defences at layer__MAX","REFT_VACCINE_34 - Succesfully immunized layers","REFT_VACCINE_34 - Succesfully immunized layers__MIN","REFT_VACCINE_34 - Succesfully immunized layers__MAX","REFT_VACCINE_34 - Unsuccesfully immunized layers","REFT_VACCINE_34 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_34 - Unsuccesfully immunized layers__MAX"
"0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","",""
"1","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","3","3","3","0","0","0","","","","","","","","","","","","","","","","","","","","","","10","9","11","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","","","","","","","","","","10","9","11","","","","3.214285714285714","3.214285714285714","3.214285714285714","","","","3.214285714285714","3.214285714285714","3.214285714285714","","","","","","","","","","","","","10","9","11","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","","","","","","","","",""
"2","10","9","11","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","10","9","11","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","","","","","","","","","","10","9","11","","","","2.214285714285714","2.214285714285714","2.214285714285714","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","10","9","11","","","","3.2857142857142856","3.2857142857142856","3.2857142857142856","","","","3.2857142857142856","3.2857142857142856","3.2857142857142856","","","","","","","","","","","","","9","9","9","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","10","9","11","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","","","9","9","9","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","10","9","11","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","","","","","","","","","","10","9","11","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","","","","","","","","","","10","9","11","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","","","","","","","","","","9","9","9","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","23.666666666666668","22","25","","","","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","0.857142857142857","0.857142857142857","0.857142857142857","1","1","1","","","","","","","23.666666666666668","22","25","","","","","","","1","1","1","","","","1","1","1","1","1","1","","","","","","","23.666666666666668","22","25","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","1","1","1","","","","","",""
"3","23.666666666666668","22","25","","","","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","0.857142857142857","0.857142857142857","0.857142857142857","1","1","1","","","","","","","23.666666666666668","22","25","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","1","1","1","","","","","","","18","18","18","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","23.666666666666668","22","25","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","1","1","1","","","","","","","17","16","18","","","","2.714285714285714","2.714285714285714","2.714285714285714","","","","2.714285714285714","2.714285714285714","2.714285714285714","","","","","","","","","","","","","23.666666666666668","22","25","","","","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","1","1","1","","","","","","","17","16","18","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","","","","","","","","","","23.666666666666668","22","25","","","","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","1","1","1","","","","","","","23.666666666666668","22","25","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","1.142857142857143","1.142857142857143","1.142857142857143","1","1","1","","","","","","","23.666666666666668","22","25","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","1.142857142857143","1.142857142857143","1.142857142857143","1","1","1","","","","","","","17","16","18","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","","","","","","","","","","33","32","34","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","","","","","","","","","","32","32","32","","","","0.07142857142857142","0.07142857142857142","0.07142857142857142","","","","","","","","","","","","","","","","","","","33","32","34","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","",""
"4","33","32","34","","","","3.071428571428571","3.071428571428571","3.071428571428571","","","","3.071428571428571","3.071428571428571","3.071428571428571","","","","","","","","","","","","","33","32","34","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","26","25","27","","","","2.928571428571428","2.928571428571428","2.928571428571428","2.928571428571428","2.928571428571428","2.928571428571428","","","","","","","33","32","34","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","","","","","","","","","","30.666666666666668","29","32","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","1","1","1","","","","","","","33","32","34","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","29","29","29","","","","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","","","","33","32","34","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","33","32","34","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","33","32","34","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","","","","","","","","","","29","29","29","","","","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","","","","45","45","45","","","","","","","1.2857142857142856","1.2857142857142856","1.2857142857142856","","","","","","","","","","","","","","","","40","39","41","","","","2.9999999999999996","2.9999999999999996","2.9999999999999996","","","","2.9999999999999996","2.9999999999999996","2.9999999999999996","","","","","","","","","","","","","45","45","45","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","","","","","","","","","","","",""
"5","45","45","45","","","","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","","","","","","","","","","","","","","","","45","45","45","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","36","34","38","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","0","0","0","45","45","45","","","","","","","1","1","1","","","","","","","","","","","","","","","","39","39","39","","","","2.9999999999999996","2.9999999999999996","2.9999999999999996","","","","","","","","","","","","","","","","","","","45","45","45","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","41.666666666666664","40","43","","","","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","1","1","1","","","","","","","45","45","45","","","","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","","","","45","45","45","","","","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","","","46.666666666666664","45","48","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","1","1","1","","","","","","","41.666666666666664","40","43","","","","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","","","","1.2142857142857144","1.2142857142857144","1.2142857142857144","1","1","1","","","","","","","56","56","56","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","53.666666666666664","52","55","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","1.142857142857143","1.142857142857143","1.142857142857143","1","1","1","","","","","","","57.666666666666664","56","59","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","1","1","1","","","","","",""
