"STEP","VACCINE_134_GU - _step","VACCINE_134_GU - _step__MIN","VACCINE_134_GU - _step__MAX","VACCINE_134_GU - IMMUNIZING_LAYER","VACCINE_134_GU - IMMUNIZING_LAYER__MIN","VACCINE_134_GU - IMMUNIZING_LAYER__MAX","VACCINE_134_GU - Performance after attacks","VACCINE_134_GU - Performance after attacks__MIN","VACCINE_134_GU - Performance after attacks__MAX","VACCINE_134_GU - Performance after defences","VACCINE_134_GU - Performance after defences__MIN","VACCINE_134_GU - Performance after defences__MAX","VACCINE_134_GU - Performance after succesful attacks","VACCINE_134_GU - Performance after succesful attacks__MIN","VACCINE_134_GU - Performance after succesful attacks__MAX","VACCINE_134_GU - Performance after succesful defences","VACCINE_134_GU - Performance after succesful defences__MIN","VACCINE_134_GU - Performance after succesful defences__MAX","VACCINE_134_GU - Absorbed defences at layer","VACCINE_134_GU - Absorbed defences at layer__MIN","VACCINE_134_GU - Absorbed defences at layer__MAX","VACCINE_134_GU - Succesfully immunized layers","VACCINE_134_GU - Succesfully immunized layers__MIN","VACCINE_134_GU - Succesfully immunized layers__MAX","VACCINE_134_GU - Unsuccesfully immunized layers","VACCINE_134_GU - Unsuccesfully immunized layers__MIN","VACCINE_134_GU - Unsuccesfully immunized layers__MAX","VACCINE_34_GU - _step","VACCINE_34_GU - _step__MIN","VACCINE_34_GU - _step__MAX","VACCINE_34_GU - IMMUNIZING_LAYER","VACCINE_34_GU - IMMUNIZING_LAYER__MIN","VACCINE_34_GU - IMMUNIZING_LAYER__MAX","VACCINE_34_GU - Performance after attacks","VACCINE_34_GU - Performance after attacks__MIN","VACCINE_34_GU - Performance after attacks__MAX","VACCINE_34_GU - Performance after defences","VACCINE_34_GU - Performance after defences__MIN","VACCINE_34_GU - Performance after defences__MAX","VACCINE_34_GU - Performance after succesful attacks","VACCINE_34_GU - Performance after succesful attacks__MIN","VACCINE_34_GU - Performance after succesful attacks__MAX","VACCINE_34_GU - Performance after succesful defences","VACCINE_34_GU - Performance after succesful defences__MIN","VACCINE_34_GU - Performance after succesful defences__MAX","VACCINE_34_GU - Absorbed defences at layer","VACCINE_34_GU - Absorbed defences at layer__MIN","VACCINE_34_GU - Absorbed defences at layer__MAX","VACCINE_34_GU - Succesfully immunized layers","VACCINE_34_GU - Succesfully immunized layers__MIN","VACCINE_34_GU - Succesfully immunized layers__MAX","VACCINE_34_GU - Unsuccesfully immunized layers","VACCINE_34_GU - Unsuccesfully immunized layers__MIN","VACCINE_34_GU - Unsuccesfully immunized layers__MAX","VACCINE_52_GU - _step","VACCINE_52_GU - _step__MIN","VACCINE_52_GU - _step__MAX","VACCINE_52_GU - IMMUNIZING_LAYER","VACCINE_52_GU - IMMUNIZING_LAYER__MIN","VACCINE_52_GU - IMMUNIZING_LAYER__MAX","VACCINE_52_GU - Performance after attacks","VACCINE_52_GU - Performance after attacks__MIN","VACCINE_52_GU - Performance after attacks__MAX","VACCINE_52_GU - Performance after defences","VACCINE_52_GU - Performance after defences__MIN","VACCINE_52_GU - Performance after defences__MAX","VACCINE_52_GU - Performance after succesful attacks","VACCINE_52_GU - Performance after succesful attacks__MIN","VACCINE_52_GU - Performance after succesful attacks__MAX","VACCINE_52_GU - Performance after succesful defences","VACCINE_52_GU - Performance after succesful defences__MIN","VACCINE_52_GU - Performance after succesful defences__MAX","VACCINE_52_GU - Absorbed defences at layer","VACCINE_52_GU - Absorbed defences at layer__MIN","VACCINE_52_GU - Absorbed defences at layer__MAX","VACCINE_52_GU - Succesfully immunized layers","VACCINE_52_GU - Succesfully immunized layers__MIN","VACCINE_52_GU - Succesfully immunized layers__MAX","VACCINE_52_GU - Unsuccesfully immunized layers","VACCINE_52_GU - Unsuccesfully immunized layers__MIN","VACCINE_52_GU - Unsuccesfully immunized layers__MAX","REFT_VACCINE_52 - _step","REFT_VACCINE_52 - _step__MIN","REFT_VACCINE_52 - _step__MAX","REFT_VACCINE_52 - IMMUNIZING_LAYER","REFT_VACCINE_52 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_52 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_52 - Performance after attacks","REFT_VACCINE_52 - Performance after attacks__MIN","REFT_VACCINE_52 - Performance after attacks__MAX","REFT_VACCINE_52 - Performance after defences","REFT_VACCINE_52 - Performance after defences__MIN","REFT_VACCINE_52 - Performance after defences__MAX","REFT_VACCINE_52 - Performance after succesful attacks","REFT_VACCINE_52 - Performance after succesful attacks__MIN","REFT_VACCINE_52 - Performance after succesful attacks__MAX","REFT_VACCINE_52 - Performance after succesful defences","REFT_VACCINE_52 - Performance after succesful defences__MIN","REFT_VACCINE_52 - Performance after succesful defences__MAX","REFT_VACCINE_52 - Absorbed defences at layer","REFT_VACCINE_52 - Absorbed defences at layer__MIN","REFT_VACCINE_52 - Absorbed defences at layer__MAX","REFT_VACCINE_52 - Succesfully immunized layers","REFT_VACCINE_52 - Succesfully immunized layers__MIN","REFT_VACCINE_52 - Succesfully immunized layers__MAX","REFT_VACCINE_52 - Unsuccesfully immunized layers","REFT_VACCINE_52 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_52 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_134 - _step","REFT_VACCINE_134 - _step__MIN","REFT_VACCINE_134 - _step__MAX","REFT_VACCINE_134 - IMMUNIZING_LAYER","REFT_VACCINE_134 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_134 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_134 - Performance after attacks","REFT_VACCINE_134 - Performance after attacks__MIN","REFT_VACCINE_134 - Performance after attacks__MAX","REFT_VACCINE_134 - Performance after defences","REFT_VACCINE_134 - Performance after defences__MIN","REFT_VACCINE_134 - Performance after defences__MAX","REFT_VACCINE_134 - Performance after succesful attacks","REFT_VACCINE_134 - Performance after succesful attacks__MIN","REFT_VACCINE_134 - Performance after succesful attacks__MAX","REFT_VACCINE_134 - Performance after succesful defences","REFT_VACCINE_134 - Performance after succesful defences__MIN","REFT_VACCINE_134 - Performance after succesful defences__MAX","REFT_VACCINE_134 - Absorbed defences at layer","REFT_VACCINE_134 - Absorbed defences at layer__MIN","REFT_VACCINE_134 - Absorbed defences at layer__MAX","REFT_VACCINE_134 - Succesfully immunized layers","REFT_VACCINE_134 - Succesfully immunized layers__MIN","REFT_VACCINE_134 - Succesfully immunized layers__MAX","REFT_VACCINE_134 - Unsuccesfully immunized layers","REFT_VACCINE_134 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_134 - Unsuccesfully immunized layers__MAX","BASELINE_34 - _step","BASELINE_34 - _step__MIN","BASELINE_34 - _step__MAX","BASELINE_34 - IMMUNIZING_LAYER","BASELINE_34 - IMMUNIZING_LAYER__MIN","BASELINE_34 - IMMUNIZING_LAYER__MAX","BASELINE_34 - Performance after attacks","BASELINE_34 - Performance after attacks__MIN","BASELINE_34 - Performance after attacks__MAX","BASELINE_34 - Performance after succesful attacks","BASELINE_34 - Performance after succesful attacks__MIN","BASELINE_34 - Performance after succesful attacks__MAX","BASELINE_34 - Succesfully immunized layers","BASELINE_34 - Succesfully immunized layers__MIN","BASELINE_34 - Succesfully immunized layers__MAX","BASELINE_34 - Unsuccesfully immunized layers","BASELINE_34 - Unsuccesfully immunized layers__MIN","BASELINE_34 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_34 - _step","REFT_VACCINE_34 - _step__MIN","REFT_VACCINE_34 - _step__MAX","REFT_VACCINE_34 - IMMUNIZING_LAYER","REFT_VACCINE_34 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_34 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_34 - Performance after attacks","REFT_VACCINE_34 - Performance after attacks__MIN","REFT_VACCINE_34 - Performance after attacks__MAX","REFT_VACCINE_34 - Performance after defences","REFT_VACCINE_34 - Performance after defences__MIN","REFT_VACCINE_34 - Performance after defences__MAX","REFT_VACCINE_34 - Performance after succesful attacks","REFT_VACCINE_34 - Performance after succesful attacks__MIN","REFT_VACCINE_34 - Performance after succesful attacks__MAX","REFT_VACCINE_34 - Performance after succesful defences","REFT_VACCINE_34 - Performance after succesful defences__MIN","REFT_VACCINE_34 - Performance after succesful defences__MAX","REFT_VACCINE_34 - Absorbed defences at layer","REFT_VACCINE_34 - Absorbed defences at layer__MIN","REFT_VACCINE_34 - Absorbed defences at layer__MAX","REFT_VACCINE_34 - Succesfully immunized layers","REFT_VACCINE_34 - Succesfully immunized layers__MIN","REFT_VACCINE_34 - Succesfully immunized layers__MAX","REFT_VACCINE_34 - Unsuccesfully immunized layers","REFT_VACCINE_34 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_34 - Unsuccesfully immunized layers__MAX"
"85","652","652","652","","","","0.25878725251810913","0.25878725251810913","0.25878725251810913","","","","","","","","","","","","","","","","","","","635","635","635","","","","","","","0.79057973774007","0.79057973774007","0.79057973774007","","","","","","","","","","","","","","","","616","616","616","13","13","13","","","","","","","","","","","","","","","","","","","","","","702","702","702","","","","","","","0.7740293701669763","0.7740293701669763","0.7740293701669763","","","","","","","","","","","","","","","","714","713","715","18","18","18","0.38491446360553666","0.38491446360553666","0.38491446360553666","","","","","","","","","","","","","17","17","17","","","","","","","","","","","","","","","","","","","","","","766","766","766","","","","","","","0.7773000631839926","0.7773000631839926","0.7773000631839926","","","","","","","","","","","","","","",""
"86","659","659","659","","","","0.4891514552630143","0.4891514552630143","0.4891514552630143","","","","","","","","","","","","","","","","","","","646","646","646","","","","","","","0.7890184176300673","0.7890184176300673","0.7890184176300673","","","","","","","","","","","","","","","","623","623","623","","","","0.44283002656197434","0.44283002656197434","0.44283002656197434","","","","","","","","","","","","","","","","","","","713","713","713","","","","","","","0.765842026714804","0.765842026714804","0.765842026714804","","","","","","","","","","","","","","","","722","722","722","","","","0.48669211569665977","0.48669211569665977","0.48669211569665977","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","778","777","779","16","16","16","","","","0.7723393448716898","0.7723393448716898","0.7723393448716898","","","","","","","","","","","","","15","15","15"
"87","666","666","666","","","","0.3012316157297343","0.3012316157297343","0.3012316157297343","","","","","","","","","","","","","","","","","","","657.5","657","658","","","","","","","0.7890375878269485","0.7890375878269485","0.7890375878269485","","","","","","","","","","","","","12","12","12","630","630","630","","","","0.4116492269137076","0.4116492269137076","0.4116492269137076","","","","","","","","","","","","","","","","","","","724","724","724","","","","","","","0.7732943562617897","0.7732943562617897","0.7732943562617897","","","","","","","","","","","","","","","","729","729","729","","","","0.46692606609262394","0.46692606609262394","0.46692606609262394","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","786","786","786","","","","0.4738661108770699","0.4738661108770699","0.4738661108770699","","","","","","","","","","","","","","","","","",""
"88","673.5","673","674","","","","0.3012316157297343","0.3012316157297343","0.3012316157297343","","","","","","","","","","","","","11","11","11","","","","659","659","659","13","13","13","","","","","","","","","","","","","","","","","","","","","","637","637","637","","","","0.4387528395238625","0.4387528395238625","0.4387528395238625","","","","","","","","","","","","","","","","","","","736","735","737","19","19","19","","","","0.7693209512851015","0.7693209512851015","0.7693209512851015","","","","","","","","","","","","","18","18","18","736","736","736","","","","0.39615714401409163","0.39615714401409163","0.39615714401409163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","793","793","793","","","","0.4048336376148194","0.4048336376148194","0.4048336376148194","","","","","","","","","","","","","","","","","",""
"89","675","675","675","12","12","12","","","","","","","","","","","","","","","","","","","","","","666","666","666","","","","0.4361464320383751","0.4361464320383751","0.4361464320383751","","","","","","","","","","","","","","","","","","","644.5","644","645","","","","0.4387528395238625","0.4387528395238625","0.4387528395238625","","","","","","","","","","","","","13","13","13","","","","744","744","744","","","","0.47741532852654917","0.47741532852654917","0.47741532852654917","","","","","","","","","","","","","","","","","","","744","743","745","19","19","19","0.39615714401409163","0.39615714401409163","0.39615714401409163","","","","","","","","","","","","","18","18","18","","","","","","","","","","","","","","","","","","","","","","800","800","800","","","","0.46918237229237303","0.46918237229237303","0.46918237229237303","","","","","","","","","","","","","","","","","",""
"90","682","682","682","","","","0.44791381115833556","0.44791381115833556","0.44791381115833556","","","","","","","","","","","","","","","","","","","673","673","673","","","","0.427387934774109","0.427387934774109","0.427387934774109","","","","","","","","","","","","","","","","","","","646","646","646","14","14","14","","","","","","","","","","","","","","","","","","","","","","751","751","751","","","","0.47572213020775495","0.47572213020775495","0.47572213020775495","","","","","","","","","","","","","","","","","","","752","752","752","","","","0.49919300742930656","0.49919300742930656","0.49919300742930656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","808","807","809","17","17","17","0.46918237229237303","0.46918237229237303","0.46918237229237303","","","","","","","","","","","","","16","16","16","","",""
"91","689","689","689","","","","0.41218830738416196","0.41218830738416196","0.41218830738416196","","","","","","","","","","","","","","","","","","","680","680","680","","","","0.4907394135659998","0.4907394135659998","0.4907394135659998","","","","","","","","","","","","","","","","","","","653","653","653","","","","0.4318595027322567","0.4318595027322567","0.4318595027322567","","","","","","","","","","","","","","","","","","","759","758","760","","","","0.5079836687432844","0.5079836687432844","0.5079836687432844","","","","0.5079836687432844","0.5079836687432844","0.5079836687432844","","","","","","","","","","","","","760","759","761","","","","0.50297819626797","0.50297819626797","0.50297819626797","","","","0.50297819626797","0.50297819626797","0.50297819626797","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","816","816","816","","","","0.41576098446882875","0.41576098446882875","0.41576098446882875","","","","","","","","","","","","","","","","","",""
"92","696","696","696","","","","0.4667327409901429","0.4667327409901429","0.4667327409901429","","","","","","","","","","","","","","","","","","","687.5","687","688","","","","0.4907394135659998","0.4907394135659998","0.4907394135659998","","","","","","","","","","","","","13","13","13","","","","660","660","660","","","","0.41616085574317835","0.41616085574317835","0.41616085574317835","","","","","","","","","","","","","","","","","","","771","771","771","","","","","","","0.7746449306073389","0.7746449306073389","0.7746449306073389","","","","","","","","","","","","","","","","772","772","772","","","","","","","0.7824081307820474","0.7824081307820474","0.7824081307820474","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","823","823","823","","","","0.3756720241078614","0.3756720241078614","0.3756720241078614","","","","","","","","","","","","","","","","","",""
"93","703.5","703","704","","","","0.4667327409901429","0.4667327409901429","0.4667327409901429","","","","","","","","","","","","","12","12","12","","","","689","689","689","14","14","14","","","","","","","","","","","","","","","","","","","","","","667","667","667","","","","0.4751879953973792","0.4751879953973792","0.4751879953973792","","","","","","","","","","","","","","","","","","","782","782","782","","","","","","","0.7742138972611229","0.7742138972611229","0.7742138972611229","","","","","","","","","","","","","","","","783","783","783","","","","","","","0.788285479065407","0.788285479065407","0.788285479065407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","830","830","830","","","","0.42401521215932564","0.42401521215932564","0.42401521215932564","","","","","","","","","","","","","","","","","",""
"94","705","705","705","13","13","13","","","","","","","","","","","","","","","","","","","","","","696","696","696","","","","0.46936652925852984","0.46936652925852984","0.46936652925852984","","","","","","","","","","","","","","","","","","","674.5","674","675","","","","0.4751879953973792","0.4751879953973792","0.4751879953973792","","","","","","","","","","","","","14","14","14","","","","793","793","793","","","","","","","0.7693823600710377","0.7693823600710377","0.7693823600710377","","","","","","","","","","","","","","","","795.3333333333334","794","797","","","","","","","0.8024619194929625","0.8024619194929625","0.8024619194929625","","","","0.8024619194929625","0.8024619194929625","0.8024619194929625","20","20","20","","","","","","","","","","","","","","","","","","","","","","","","","838","837","839","18","18","18","0.42401521215932564","0.42401521215932564","0.42401521215932564","","","","","","","","","","","","","17","17","17","","",""
"95","712","712","712","","","","0.4291563297748325","0.4291563297748325","0.4291563297748325","","","","","","","","","","","","","","","","","","","703","703","703","","","","0.42581073980452605","0.42581073980452605","0.42581073980452605","","","","","","","","","","","","","","","","","","","676","676","676","15","15","15","","","","","","","","","","","","","","","","","","","","","","805","804","806","20","20","20","","","","0.7604792007555587","0.7604792007555587","0.7604792007555587","","","","","","","","","","","","","19","19","19","805","804","806","","","","0.528961272733982","0.528961272733982","0.528961272733982","","","","0.528961272733982","0.528961272733982","0.528961272733982","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","846","846","846","","","","0.4960449884818073","0.4960449884818073","0.4960449884818073","","","","","","","","","","","","","","","","","",""
"96","719","719","719","","","","0.4399679916533205","0.4399679916533205","0.4399679916533205","","","","","","","","","","","","","","","","","","","711","710","712","","","","0.5107313675109099","0.5107313675109099","0.5107313675109099","","","","0.5107313675109099","0.5107313675109099","0.5107313675109099","","","","","","","","","","","","","684","683","685","","","","0.5249147485581281","0.5249147485581281","0.5249147485581281","","","","0.5249147485581281","0.5249147485581281","0.5249147485581281","","","","","","","","","","","","","813","813","813","","","","0.45556375107551644","0.45556375107551644","0.45556375107551644","","","","","","","","","","","","","","","","","","","817","817","817","","","","","","","0.757914138031178","0.757914138031178","0.757914138031178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","853","853","853","","","","0.40262331968901865","0.40262331968901865","0.40262331968901865","","","","","","","","","","","","","","","","","",""
"97","726","726","726","","","","0.44002780280897646","0.44002780280897646","0.44002780280897646","","","","","","","","","","","","","","","","","","","723","723","723","","","","","","","0.7912291933871741","0.7912291933871741","0.7912291933871741","","","","","","","","","","","","","","","","696","696","696","","","","","","","0.8240132993689854","0.8240132993689854","0.8240132993689854","","","","","","","","","","","","","","","","820","820","820","","","","0.49134842849769017","0.49134842849769017","0.49134842849769017","","","","","","","","","","","","","","","","","","","828","828","828","","","","","","","0.7616718431664121","0.7616718431664121","0.7616718431664121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","860","860","860","","","","0.4647018141603377","0.4647018141603377","0.4647018141603377","","","","","","","","","","","","","","","","","",""
"98","733.5","733","734","","","","0.44002780280897646","0.44002780280897646","0.44002780280897646","","","","","","","","","","","","","13","13","13","","","","734","734","734","","","","","","","0.7927968746945333","0.7927968746945333","0.7927968746945333","","","","","","","","","","","","","","","","708.3333333333334","707","710","","","","","","","0.8249622731262284","0.8249622731262284","0.8249622731262284","","","","0.8249622731262284","0.8249622731262284","0.8249622731262284","16","16","16","","","","","","","828","827","829","","","","0.559503676545492","0.559503676545492","0.559503676545492","","","","0.559503676545492","0.559503676545492","0.559503676545492","","","","","","","","","","","","","839","839","839","","","","","","","0.7688326014990324","0.7688326014990324","0.7688326014990324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","868","867","869","19","19","19","0.4647018141603377","0.4647018141603377","0.4647018141603377","","","","","","","","","","","","","18","18","18","","",""
"99","735","735","735","14","14","14","","","","","","","","","","","","","","","","","","","","","","745","745","745","","","","","","","0.7911900008056822","0.7911900008056822","0.7911900008056822","","","","","","","","","","","","","","","","717","717","717","","","","0.3954641949191295","0.3954641949191295","0.3954641949191295","","","","","","","","","","","","","","","","","","","840","840","840","","","","","","","0.7637332440790136","0.7637332440790136","0.7637332440790136","","","","","","","","","","","","","","","","851","850","852","20","20","20","","","","0.7655106437002229","0.7655106437002229","0.7655106437002229","","","","","","","","","","","","","19","19","19","","","","","","","","","","","","","","","","","","","876","876","876","","","","0.4886996038459629","0.4886996038459629","0.4886996038459629","","","","","","","","","","","","","","","","","",""
"100","743","742","744","","","","0.5062490390559362","0.5062490390559362","0.5062490390559362","","","","0.5062490390559362","0.5062490390559362","0.5062490390559362","","","","","","","","","","","","","756.5","756","757","","","","","","","0.7920492880386135","0.7920492880386135","0.7920492880386135","","","","","","","","","","","","","14","14","14","724","724","724","","","","0.4973074139520639","0.4973074139520639","0.4973074139520639","","","","","","","","","","","","","","","","","","","851","851","851","","","","","","","0.7710117535706377","0.7710117535706377","0.7710117535706377","","","","","","","","","","","","","","","","859","859","859","","","","0.5162681438496118","0.5162681438496118","0.5162681438496118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","883","883","883","","","","0.47453326769876397","0.47453326769876397","0.47453326769876397","","","","","","","","","","","","","","","","","",""
"101","755","755","755","","","","","","","0.8043331167655335","0.8043331167655335","0.8043331167655335","","","","","","","","","","","","","","","","758","758","758","15","15","15","","","","","","","","","","","","","","","","","","","","","","731","731","731","","","","0.45383259502163215","0.45383259502163215","0.45383259502163215","","","","","","","","","","","","","","","","","","","862","862","862","","","","","","","0.7708082524310091","0.7708082524310091","0.7708082524310091","","","","","","","","","","","","","","","","866","866","866","","","","0.5427188382188487","0.5427188382188487","0.5427188382188487","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","890","890","890","","","","0.5160926182031566","0.5160926182031566","0.5160926182031566","","","","","","","","","","","","","","","","","",""
"102","766","766","766","","","","","","","0.7981607496673156","0.7981607496673156","0.7981607496673156","","","","","","","","","","","","","","","","765","765","765","","","","0.4525077381409406","0.4525077381409406","0.4525077381409406","","","","","","","","","","","","","","","","","","","738.5","738","739","","","","0.45383259502163215","0.45383259502163215","0.45383259502163215","","","","","","","","","","","","","15","15","15","","","","874","873","875","21","21","21","","","","0.7767007797633667","0.7767007797633667","0.7767007797633667","","","","","","","","","","","","","20","20","20","873","873","873","","","","0.5181790453082308","0.5181790453082308","0.5181790453082308","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","898","897","899","20","20","20","0.5160926182031566","0.5160926182031566","0.5160926182031566","","","","","","","","","","","","","19","19","19","","",""
"103","778.3333333333334","777","780","","","","","","","0.8076455895532668","0.8076455895532668","0.8076455895532668","","","","0.8076455895532668","0.8076455895532668","0.8076455895532668","15","15","15","","","","","","","772","772","772","","","","0.5123257434449948","0.5123257434449948","0.5123257434449948","","","","","","","","","","","","","","","","","","","740","740","740","16","16","16","","","","","","","","","","","","","","","","","","","","","","882","882","882","","","","0.49796529135717105","0.49796529135717105","0.49796529135717105","","","","","","","","","","","","","","","","","","","881","880","882","21","21","21","0.5181790453082308","0.5181790453082308","0.5181790453082308","","","","","","","","","","","","","20","20","20","","","","","","","","","","","","","","","","","","","","","","906","906","906","","","","0.5014412536109824","0.5014412536109824","0.5014412536109824","","","","","","","","","","","","","","","","","",""
"104","787","787","787","","","","0.4806173383686161","0.4806173383686161","0.4806173383686161","","","","","","","","","","","","","","","","","","","780","779","781","","","","0.5120569557644035","0.5120569557644035","0.5120569557644035","","","","0.5120569557644035","0.5120569557644035","0.5120569557644035","","","","","","","","","","","","","747","747","747","","","","0.44290214732848704","0.44290214732848704","0.44290214732848704","","","","","","","","","","","","","","","","","","","890","889","891","","","","0.5167408791061072","0.5167408791061072","0.5167408791061072","","","","0.5167408791061072","0.5167408791061072","0.5167408791061072","","","","","","","","","","","","","889","889","889","","","","0.5820350720006948","0.5820350720006948","0.5820350720006948","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","913","913","913","","","","0.4625947662615441","0.4625947662615441","0.4625947662615441","","","","","","","","","","","","","","","","","",""
"105","794","794","794","","","","0.46753789116288735","0.46753789116288735","0.46753789116288735","","","","","","","","","","","","","","","","","","","792","792","792","","","","","","","0.7938044694459929","0.7938044694459929","0.7938044694459929","","","","","","","","","","","","","","","","755","754","756","","","","0.5501689033876559","0.5501689033876559","0.5501689033876559","","","","0.5501689033876559","0.5501689033876559","0.5501689033876559","","","","","","","","","","","","","902","902","902","","","","","","","0.7739001770055712","0.7739001770055712","0.7739001770055712","","","","","","","","","","","","","","","","897","896","898","","","","0.5484531324586269","0.5484531324586269","0.5484531324586269","","","","0.5484531324586269","0.5484531324586269","0.5484531324586269","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","920","920","920","","","","0.5446000866585194","0.5446000866585194","0.5446000866585194","","","","","","","","","","","","","","","","","",""
"106","801","801","801","","","","0.43769481729103454","0.43769481729103454","0.43769481729103454","","","","","","","","","","","","","","","","","","","803","803","803","","","","","","","0.7937837788223892","0.7937837788223892","0.7937837788223892","","","","","","","","","","","","","","","","768.3333333333334","767","770","","","","","","","0.8171732915362335","0.8171732915362335","0.8171732915362335","","","","0.8171732915362335","0.8171732915362335","0.8171732915362335","17","17","17","","","","","","","913","913","913","","","","","","","0.778507835917952","0.778507835917952","0.778507835917952","","","","","","","","","","","","","","","","909","909","909","","","","","","","0.7685009651627266","0.7685009651627266","0.7685009651627266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","928","927","929","21","21","21","0.5446000866585194","0.5446000866585194","0.5446000866585194","","","","","","","","","","","","","20","20","20","","",""
"107","808.5","808","809","","","","0.43769481729103454","0.43769481729103454","0.43769481729103454","","","","","","","","","","","","","14","14","14","","","","814","814","814","","","","","","","0.7923399555370181","0.7923399555370181","0.7923399555370181","","","","","","","","","","","","","","","","777","777","777","","","","0.3686033860328148","0.3686033860328148","0.3686033860328148","","","","","","","","","","","","","","","","","","","924","924","924","","","","","","","0.7806581550023525","0.7806581550023525","0.7806581550023525","","","","","","","","","","","","","","","","920","920","920","","","","","","","0.7693726792174469","0.7693726792174469","0.7693726792174469","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","937","936","938","","","","0.513033332317314","0.513033332317314","0.513033332317314","","","","0.513033332317314","0.513033332317314","0.513033332317314","","","","","","","","","","","",""
"108","810","810","810","15","15","15","","","","","","","","","","","","","","","","","","","","","","825.5","825","826","","","","","","","0.7932031907961079","0.7932031907961079","0.7932031907961079","","","","","","","","","","","","","15","15","15","784","784","784","","","","0.5579769177821194","0.5579769177821194","0.5579769177821194","","","","","","","","","","","","","","","","","","","936","935","937","22","22","22","","","","0.7784588211399662","0.7784588211399662","0.7784588211399662","","","","","","","","","","","","","21","21","21","931","931","931","","","","","","","0.776927147634581","0.776927147634581","0.776927147634581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","949","949","949","","","","","","","0.7748674932301158","0.7748674932301158","0.7748674932301158","","","","","","","","","","","","","","",""
"109","817","817","817","","","","0.4837502304672123","0.4837502304672123","0.4837502304672123","","","","","","","","","","","","","","","","","","","827","827","827","16","16","16","","","","","","","","","","","","","","","","","","","","","","791","791","791","","","","0.38645305744042613","0.38645305744042613","0.38645305744042613","","","","","","","","","","","","","","","","","","","945","944","946","","","","0.5643007337473605","0.5643007337473605","0.5643007337473605","","","","0.5643007337473605","0.5643007337473605","0.5643007337473605","","","","","","","","","","","","","943","942","944","22","22","22","","","","0.7746548212683882","0.7746548212683882","0.7746548212683882","","","","","","","","","","","","","21","21","21","","","","","","","","","","","","","","","","","","","960","960","960","","","","","","","0.7774355680612314","0.7774355680612314","0.7774355680612314","","","","","","","","","","","","","","",""
"110","825","824","826","","","","0.5655354448545715","0.5655354448545715","0.5655354448545715","","","","0.5655354448545715","0.5655354448545715","0.5655354448545715","","","","","","","","","","","","","834","834","834","","","","0.43310065342724197","0.43310065342724197","0.43310065342724197","","","","","","","","","","","","","","","","","","","798.5","798","799","","","","0.38645305744042613","0.38645305744042613","0.38645305744042613","","","","","","","","","","","","","16","16","16","","","","957","957","957","","","","","","","0.7767391666584791","0.7767391666584791","0.7767391666584791","","","","","","","","","","","","","","","","951","951","951","","","","0.5328911909506585","0.5328911909506585","0.5328911909506585","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","971","971","971","","","","","","","0.77415094908835","0.77415094908835","0.77415094908835","","","","","","","","","","","","","","",""
