"STEP","VACCINE_14 - _step","VACCINE_14 - _step__MIN","VACCINE_14 - _step__MAX","VACCINE_14 - IMMUNIZING_LAYER","VACCINE_14 - IMMUNIZING_LAYER__MIN","VACCINE_14 - IMMUNIZING_LAYER__MAX","VACCINE_14 - Toxicity after attacks","VACCINE_14 - Toxicity after attacks__MIN","VACCINE_14 - Toxicity after attacks__MAX","VACCINE_14 - Toxicity after defences","VACCINE_14 - Toxicity after defences__MIN","VACCINE_14 - Toxicity after defences__MAX","VACCINE_14 - Toxicity after succesful attacks","VACCINE_14 - Toxicity after succesful attacks__MIN","VACCINE_14 - Toxicity after succesful attacks__MAX","VACCINE_14 - Toxicity after succesful defences","VACCINE_14 - Toxicity after succesful defences__MIN","VACCINE_14 - Toxicity after succesful defences__MAX","VACCINE_14 - Absorbed defences at layer","VACCINE_14 - Absorbed defences at layer__MIN","VACCINE_14 - Absorbed defences at layer__MAX","VACCINE_14 - Succesfully immunized layers","VACCINE_14 - Succesfully immunized layers__MIN","VACCINE_14 - Succesfully immunized layers__MAX","VACCINE_14 - Unsuccesfully immunized layers","VACCINE_14 - Unsuccesfully immunized layers__MIN","VACCINE_14 - Unsuccesfully immunized layers__MAX","VACCINE_91 - _step","VACCINE_91 - _step__MIN","VACCINE_91 - _step__MAX","VACCINE_91 - IMMUNIZING_LAYER","VACCINE_91 - IMMUNIZING_LAYER__MIN","VACCINE_91 - IMMUNIZING_LAYER__MAX","VACCINE_91 - Toxicity after attacks","VACCINE_91 - Toxicity after attacks__MIN","VACCINE_91 - Toxicity after attacks__MAX","VACCINE_91 - Toxicity after defences","VACCINE_91 - Toxicity after defences__MIN","VACCINE_91 - Toxicity after defences__MAX","VACCINE_91 - Toxicity after succesful attacks","VACCINE_91 - Toxicity after succesful attacks__MIN","VACCINE_91 - Toxicity after succesful attacks__MAX","VACCINE_91 - Toxicity after succesful defences","VACCINE_91 - Toxicity after succesful defences__MIN","VACCINE_91 - Toxicity after succesful defences__MAX","VACCINE_91 - Absorbed defences at layer","VACCINE_91 - Absorbed defences at layer__MIN","VACCINE_91 - Absorbed defences at layer__MAX","VACCINE_91 - Succesfully immunized layers","VACCINE_91 - Succesfully immunized layers__MIN","VACCINE_91 - Succesfully immunized layers__MAX","VACCINE_91 - Unsuccesfully immunized layers","VACCINE_91 - Unsuccesfully immunized layers__MIN","VACCINE_91 - Unsuccesfully immunized layers__MAX","VACCINE_777 - _step","VACCINE_777 - _step__MIN","VACCINE_777 - _step__MAX","VACCINE_777 - IMMUNIZING_LAYER","VACCINE_777 - IMMUNIZING_LAYER__MIN","VACCINE_777 - IMMUNIZING_LAYER__MAX","VACCINE_777 - Toxicity after attacks","VACCINE_777 - Toxicity after attacks__MIN","VACCINE_777 - Toxicity after attacks__MAX","VACCINE_777 - Toxicity after defences","VACCINE_777 - Toxicity after defences__MIN","VACCINE_777 - Toxicity after defences__MAX","VACCINE_777 - Toxicity after succesful attacks","VACCINE_777 - Toxicity after succesful attacks__MIN","VACCINE_777 - Toxicity after succesful attacks__MAX","VACCINE_777 - Toxicity after succesful defences","VACCINE_777 - Toxicity after succesful defences__MIN","VACCINE_777 - Toxicity after succesful defences__MAX","VACCINE_777 - Absorbed defences at layer","VACCINE_777 - Absorbed defences at layer__MIN","VACCINE_777 - Absorbed defences at layer__MAX","VACCINE_777 - Succesfully immunized layers","VACCINE_777 - Succesfully immunized layers__MIN","VACCINE_777 - Succesfully immunized layers__MAX","VACCINE_777 - Unsuccesfully immunized layers","VACCINE_777 - Unsuccesfully immunized layers__MIN","VACCINE_777 - Unsuccesfully immunized layers__MAX","VACCINE_77 - _step","VACCINE_77 - _step__MIN","VACCINE_77 - _step__MAX","VACCINE_77 - IMMUNIZING_LAYER","VACCINE_77 - IMMUNIZING_LAYER__MIN","VACCINE_77 - IMMUNIZING_LAYER__MAX","VACCINE_77 - Toxicity after attacks","VACCINE_77 - Toxicity after attacks__MIN","VACCINE_77 - Toxicity after attacks__MAX","VACCINE_77 - Toxicity after defences","VACCINE_77 - Toxicity after defences__MIN","VACCINE_77 - Toxicity after defences__MAX","VACCINE_77 - Toxicity after succesful attacks","VACCINE_77 - Toxicity after succesful attacks__MIN","VACCINE_77 - Toxicity after succesful attacks__MAX","VACCINE_77 - Toxicity after succesful defences","VACCINE_77 - Toxicity after succesful defences__MIN","VACCINE_77 - Toxicity after succesful defences__MAX","VACCINE_77 - Absorbed defences at layer","VACCINE_77 - Absorbed defences at layer__MIN","VACCINE_77 - Absorbed defences at layer__MAX","VACCINE_77 - Succesfully immunized layers","VACCINE_77 - Succesfully immunized layers__MIN","VACCINE_77 - Succesfully immunized layers__MAX","VACCINE_77 - Unsuccesfully immunized layers","VACCINE_77 - Unsuccesfully immunized layers__MIN","VACCINE_77 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_52 - _step","REFT_VACCINE_52 - _step__MIN","REFT_VACCINE_52 - _step__MAX","REFT_VACCINE_52 - IMMUNIZING_LAYER","REFT_VACCINE_52 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_52 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_52 - Toxicity after attacks","REFT_VACCINE_52 - Toxicity after attacks__MIN","REFT_VACCINE_52 - Toxicity after attacks__MAX","REFT_VACCINE_52 - Toxicity after defences","REFT_VACCINE_52 - Toxicity after defences__MIN","REFT_VACCINE_52 - Toxicity after defences__MAX","REFT_VACCINE_52 - Toxicity after succesful attacks","REFT_VACCINE_52 - Toxicity after succesful attacks__MIN","REFT_VACCINE_52 - Toxicity after succesful attacks__MAX","REFT_VACCINE_52 - Toxicity after succesful defences","REFT_VACCINE_52 - Toxicity after succesful defences__MIN","REFT_VACCINE_52 - Toxicity after succesful defences__MAX","REFT_VACCINE_52 - Absorbed defences at layer","REFT_VACCINE_52 - Absorbed defences at layer__MIN","REFT_VACCINE_52 - Absorbed defences at layer__MAX","REFT_VACCINE_52 - Succesfully immunized layers","REFT_VACCINE_52 - Succesfully immunized layers__MIN","REFT_VACCINE_52 - Succesfully immunized layers__MAX","REFT_VACCINE_52 - Unsuccesfully immunized layers","REFT_VACCINE_52 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_52 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_134 - _step","REFT_VACCINE_134 - _step__MIN","REFT_VACCINE_134 - _step__MAX","REFT_VACCINE_134 - IMMUNIZING_LAYER","REFT_VACCINE_134 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_134 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_134 - Toxicity after attacks","REFT_VACCINE_134 - Toxicity after attacks__MIN","REFT_VACCINE_134 - Toxicity after attacks__MAX","REFT_VACCINE_134 - Toxicity after defences","REFT_VACCINE_134 - Toxicity after defences__MIN","REFT_VACCINE_134 - Toxicity after defences__MAX","REFT_VACCINE_134 - Toxicity after succesful attacks","REFT_VACCINE_134 - Toxicity after succesful attacks__MIN","REFT_VACCINE_134 - Toxicity after succesful attacks__MAX","REFT_VACCINE_134 - Toxicity after succesful defences","REFT_VACCINE_134 - Toxicity after succesful defences__MIN","REFT_VACCINE_134 - Toxicity after succesful defences__MAX","REFT_VACCINE_134 - Absorbed defences at layer","REFT_VACCINE_134 - Absorbed defences at layer__MIN","REFT_VACCINE_134 - Absorbed defences at layer__MAX","REFT_VACCINE_134 - Succesfully immunized layers","REFT_VACCINE_134 - Succesfully immunized layers__MIN","REFT_VACCINE_134 - Succesfully immunized layers__MAX","REFT_VACCINE_134 - Unsuccesfully immunized layers","REFT_VACCINE_134 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_134 - Unsuccesfully immunized layers__MAX","BASELINE_34 - _step","BASELINE_34 - _step__MIN","BASELINE_34 - _step__MAX","BASELINE_34 - IMMUNIZING_LAYER","BASELINE_34 - IMMUNIZING_LAYER__MIN","BASELINE_34 - IMMUNIZING_LAYER__MAX","BASELINE_34 - Toxicity after attacks","BASELINE_34 - Toxicity after attacks__MIN","BASELINE_34 - Toxicity after attacks__MAX","BASELINE_34 - Toxicity after succesful attacks","BASELINE_34 - Toxicity after succesful attacks__MIN","BASELINE_34 - Toxicity after succesful attacks__MAX","BASELINE_34 - Succesfully immunized layers","BASELINE_34 - Succesfully immunized layers__MIN","BASELINE_34 - Succesfully immunized layers__MAX","BASELINE_34 - Unsuccesfully immunized layers","BASELINE_34 - Unsuccesfully immunized layers__MIN","BASELINE_34 - Unsuccesfully immunized layers__MAX","REFT_VACCINE_34 - _step","REFT_VACCINE_34 - _step__MIN","REFT_VACCINE_34 - _step__MAX","REFT_VACCINE_34 - IMMUNIZING_LAYER","REFT_VACCINE_34 - IMMUNIZING_LAYER__MIN","REFT_VACCINE_34 - IMMUNIZING_LAYER__MAX","REFT_VACCINE_34 - Toxicity after attacks","REFT_VACCINE_34 - Toxicity after attacks__MIN","REFT_VACCINE_34 - Toxicity after attacks__MAX","REFT_VACCINE_34 - Toxicity after defences","REFT_VACCINE_34 - Toxicity after defences__MIN","REFT_VACCINE_34 - Toxicity after defences__MAX","REFT_VACCINE_34 - Toxicity after succesful attacks","REFT_VACCINE_34 - Toxicity after succesful attacks__MIN","REFT_VACCINE_34 - Toxicity after succesful attacks__MAX","REFT_VACCINE_34 - Toxicity after succesful defences","REFT_VACCINE_34 - Toxicity after succesful defences__MIN","REFT_VACCINE_34 - Toxicity after succesful defences__MAX","REFT_VACCINE_34 - Absorbed defences at layer","REFT_VACCINE_34 - Absorbed defences at layer__MIN","REFT_VACCINE_34 - Absorbed defences at layer__MAX","REFT_VACCINE_34 - Succesfully immunized layers","REFT_VACCINE_34 - Succesfully immunized layers__MIN","REFT_VACCINE_34 - Succesfully immunized layers__MAX","REFT_VACCINE_34 - Unsuccesfully immunized layers","REFT_VACCINE_34 - Unsuccesfully immunized layers__MIN","REFT_VACCINE_34 - Unsuccesfully immunized layers__MAX"
"59","442","442","442","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","","","","","","","","","","","","","","","","405.6666666666667","404","407","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","11","11","11","","","","","","","400","400","400","","","","","","","0.5","0.5","0.5","","","","","","","","","","","","","","","","415","415","415","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","488","488","488","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","","","","","","","494","493","495","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","","","507","507","507","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","505","505","505","","","","1.4999999999999998","1.4999999999999998","1.4999999999999998","","","","","","","","","","","","","","","","","",""
"60","449","449","449","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","","","","","","","","","","","","","","","","414","414","414","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","","","","","","","","","","","","","","","","412.6666666666667","411","414","","","","","","","0.4285714285714285","0.4285714285714285","0.4285714285714285","","","","0.4285714285714285","0.4285714285714285","0.4285714285714285","11","11","11","","","","","","","423","422","424","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","9","9","9","","","","496.6666666666667","495","498","13","13","13","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","12","12","12","","","","507.6666666666667","506","509","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","13","13","13","","","","","","","514","514","514","","","","1.4999999999999998","1.4999999999999998","1.4999999999999998","","","","","","","","","","513.6666666666666","512","515","11","11","11","1.4999999999999998","1.4999999999999998","1.4999999999999998","","","","","","","","","","","","","10","10","10","","",""
"61","457","456","458","","","","2.071428571428571","2.071428571428571","2.071428571428571","","","","","","","","","","","","","8","8","8","","","","421","421","421","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","","","","","","","","","","","","","","","","421","421","421","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","","","","","","","425","425","425","10","10","10","","","","","","","","","","","","","","","","","","","","","","504","504","504","","","","1.1428571428571428","1.1428571428571428","1.1428571428571428","","","","","","","","","","","","","","","","","","","516","516","516","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","","","","","","","522.6666666666666","521","524","28","28","28","1.4999999999999998","1.4999999999999998","1.4999999999999998","","","","27","27","27","","","","521","521","521","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","","","","","",""
"62","459","459","459","9","9","9","","","","","","","","","","","","","","","","","","","","","","428","428","428","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","","","","","","","428","428","428","","","","3.071428571428571","3.071428571428571","3.071428571428571","","","","","","","","","","","","","","","","","","","431","431","431","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","511","511","511","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","","","","","","","","","523","523","523","","","","2.928571428571428","2.928571428571428","2.928571428571428","","","","","","","","","","","","","","","","","","","530","530","530","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","528","528","528","","","","3.214285714285714","3.214285714285714","3.214285714285714","","","","","","","","","","","","","","","","","",""
"63","465","465","465","","","","2.642857142857143","2.642857142857143","2.642857142857143","","","","","","","","","","","","","","","","","","","436","435","437","","","","3.3571428571428568","3.3571428571428568","3.3571428571428568","","","","","","","","","","","","","10","10","10","","","","435","435","435","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","","","","","","","","","","","","","","","","438","438","438","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","","","","","","","","","","","","","","","","518","518","518","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","","","","","","","530","530","530","","","","0.4285714285714285","0.4285714285714285","0.4285714285714285","","","","","","","","","","","","","","","","","","","537","537","537","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","535","535","535","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","","","","","",""
"64","472","472","472","","","","3.214285714285714","3.214285714285714","3.214285714285714","","","","","","","","","","","","","","","","","","","438","438","438","11","11","11","","","","","","","","","","","","","","","","","","","","","","443","442","444","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","","","","","","","","","","10","10","10","","","","446","445","447","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","526.6666666666666","525","528","14","14","14","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","13","13","13","","","","538.6666666666666","537","540","13","13","13","0.4285714285714285","0.4285714285714285","0.4285714285714285","","","","","","","","","","","","","12","12","12","","","","544","544","544","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","543.6666666666666","542","545","12","12","12","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","11","11","11","","",""
"65","479","479","479","","","","1.9285714285714286","1.9285714285714286","1.9285714285714286","","","","","","","","","","","","","","","","","","","444","444","444","","","","3.214285714285714","3.214285714285714","3.214285714285714","","","","","","","","","","","","","","","","","","","445","445","445","11","11","11","","","","","","","","","","","","","","","","","","","","","","458","458","458","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","","","","534","534","534","","","","1.714285714285714","1.714285714285714","1.714285714285714","","","","","","","","","","","","","","","","","","","546","546","546","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","","","","","","","552.6666666666666","551","554","29","29","29","0.857142857142857","0.857142857142857","0.857142857142857","","","","28","28","28","","","","552","551","553","","","","2","2","2","","","","2","2","2","","","","","","","","","","","",""
"66","487","486","488","","","","1.9285714285714286","1.9285714285714286","1.9285714285714286","","","","","","","","","","","","","9","9","9","","","","451","451","451","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","","","","","","","","","","","","","","","","451","451","451","","","","2.4999999999999996","2.4999999999999996","2.4999999999999996","","","","","","","","","","","","","","","","","","","469","469","469","","","","","","","1.6428571428571426","1.6428571428571426","1.6428571428571426","","","","","","","","","","","","","","","","541","541","541","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","","","","","","","553","553","553","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","","","","","","","560","560","560","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","564","564","564","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","",""
"67","489","489","489","10","10","10","","","","","","","","","","","","","","","","","","","","","","458","458","458","","","","3.4999999999999996","3.4999999999999996","3.4999999999999996","","","","","","","","","","","","","","","","","","","458","458","458","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","","","","","","","","","","","","","","","","480","480","480","","","","","","","1","1","1","","","","","","","","","","","","","","","","548","548","548","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","","","","","","560","560","560","","","","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","","","","","","","","","567","567","567","","","","1","1","1","","","","","","","","","","575","575","575","","","","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","",""
"68","496","495","497","","","","2.9999999999999996","2.9999999999999996","2.9999999999999996","","","","2.9999999999999996","2.9999999999999996","2.9999999999999996","","","","","","","","","","","","","466","465","467","","","","3.4999999999999996","3.4999999999999996","3.4999999999999996","","","","","","","","","","","","","11","11","11","","","","465","465","465","","","","2.4999999999999996","2.4999999999999996","2.4999999999999996","","","","","","","","","","","","","","","","","","","492","491","493","","","","","","","0.5714285714285715","0.5714285714285715","0.5714285714285715","","","","","","","","","","","","","10","10","10","556.6666666666666","555","558","15","15","15","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","14","14","14","","","","568.6666666666666","567","570","14","14","14","2.357142857142857","2.357142857142857","2.357142857142857","","","","","","","","","","","","","13","13","13","","","","574","574","574","","","","1","1","1","","","","","","","","","","586","586","586","","","","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","",""
"69","508","508","508","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","468","468","468","12","12","12","","","","","","","","","","","","","","","","","","","","","","473","472","474","","","","2.4999999999999996","2.4999999999999996","2.4999999999999996","","","","","","","","","","","","","11","11","11","","","","494","494","494","11","11","11","","","","","","","","","","","","","","","","","","","","","","565","564","566","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","2.2857142857142856","2.2857142857142856","2.2857142857142856","","","","","","","","","","","","","577","576","578","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","582.6666666666666","581","584","30","30","30","1","1","1","","","","29","29","29","","","","598.6666666666666","597","600","13","13","13","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","12","12","12"
"70","519","519","519","","","","","","","1.4999999999999996","1.4999999999999996","1.4999999999999996","","","","","","","","","","","","","","","","475","474","476","","","","2.4999999999999996","2.4999999999999996","2.4999999999999996","","","","2.4999999999999996","2.4999999999999996","2.4999999999999996","","","","","","","","","","","","","475","475","475","12","12","12","","","","","","","","","","","","","","","","","","","","","","500","500","500","","","","2.571428571428571","2.571428571428571","2.571428571428571","","","","","","","","","","","","","","","","","","","577","577","577","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","","","","589","589","589","","","","","","","0.6428571428571426","0.6428571428571426","0.6428571428571426","","","","","","","","","","","","","","","","590","590","590","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","606","606","606","","","","1.857142857142857","1.857142857142857","1.857142857142857","","","","","","","","","","","","","","","","","",""
"71","530","530","530","","","","","","","0.4285714285714285","0.4285714285714285","0.4285714285714285","","","","","","","","","","","","","","","","487","487","487","","","","","","","0.9285714285714285","0.9285714285714285","0.9285714285714285","","","","","","","","","","","","","","","","482","481","483","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","","","","","","","","","","508","507","509","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","3.142857142857143","3.142857142857143","3.142857142857143","","","","","","","","","","","","","589.6666666666666","588","591","","","","","","","1","1","1","","","","1","1","1","16","16","16","","","","","","","600","600","600","","","","","","","0.7142857142857141","0.7142857142857141","0.7142857142857141","","","","","","","","","","","","","","","","597","597","597","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","614","613","615","","","","3.214285714285714","3.214285714285714","3.214285714285714","","","","3.214285714285714","3.214285714285714","3.214285714285714","","","","","","","","","","","",""
"72","542","541","543","","","","","","","0.21428571428571447","0.21428571428571447","0.21428571428571447","","","","","","","","","","","","","10","10","10","498","498","498","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","","","","494","494","494","","","","","","","0.21428571428571447","0.21428571428571447","0.21428571428571447","","","","","","","","","","","","","","","","520","520","520","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","598","598","598","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","","","","","","","","","","","","","","","","611","611","611","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","604","604","604","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","626","626","626","","","","","","","1.357142857142857","1.357142857142857","1.357142857142857","","","","","","","","","","","","","","",""
"73","544","544","544","11","11","11","","","","","","","","","","","","","","","","","","","","","","509","509","509","","","","","","","1","1","1","","","","","","","","","","","","","","","","505","505","505","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","","","","531","531","531","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","","","","","","","","","","","","","605","605","605","","","","2.7857142857142856","2.7857142857142856","2.7857142857142856","","","","","","","","","","","","","","","","","","","623.6666666666666","622","625","15","15","15","","","","1","1","1","","","","","","","","","","","","","14","14","14","612.6666666666666","611","614","31","31","31","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","30","30","30","","","","637","637","637","","","","","","","0.857142857142857","0.857142857142857","0.857142857142857","","","","","","","","","","","","","","",""
"74","550","550","550","","","","1.4285714285714286","1.4285714285714286","1.4285714285714286","","","","","","","","","","","","","","","","","","","521","520","522","","","","","","","1.4999999999999996","1.4999999999999996","1.4999999999999996","","","","","","","","","","","","","12","12","12","516","516","516","","","","","","","0.07142857142857148","0.07142857142857148","0.07142857142857148","","","","","","","","","","","","","","","","542","542","542","","","","","","","0.7857142857142856","0.7857142857142856","0.7857142857142856","","","","","","","","","","","","","","","","612","612","612","","","","2.642857142857143","2.642857142857143","2.642857142857143","","","","","","","","","","","","","","","","","","","631","631","631","","","","1.4999999999999998","1.4999999999999998","1.4999999999999998","","","","","","","","","","","","","","","","","","","620","620","620","","","","1.5714285714285714","1.5714285714285714","1.5714285714285714","","","","","","","","","","648","648","648","","","","","","","0.28571428571428553","0.28571428571428553","0.28571428571428553","","","","","","","","","","","","","","",""
"75","557","557","557","","","","3.428571428571428","3.428571428571428","3.428571428571428","","","","","","","","","","","","","","","","","","","523","523","523","13","13","13","","","","","","","","","","","","","","","","","","","","","","528","527","529","","","","","","","0.4285714285714285","0.4285714285714285","0.4285714285714285","","","","","","","","","","","","","12","12","12","554","553","555","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","","","","","","","","","","11","11","11","620.6666666666666","619","622","16","16","16","2.642857142857143","2.642857142857143","2.642857142857143","","","","","","","","","","","","","15","15","15","","","","638","638","638","","","","2.214285714285714","2.214285714285714","2.214285714285714","","","","","","","","","","","","","","","","","","","627","627","627","","","","1.857142857142857","1.857142857142857","1.857142857142857","","","","","","","","","","660.6666666666666","659","662","14","14","14","","","","1","1","1","","","","","","","","","","","","","13","13","13"
"76","564","564","564","","","","2.4999999999999996","2.4999999999999996","2.4999999999999996","","","","","","","","","","","","","","","","","","","529","529","529","","","","1.6428571428571428","1.6428571428571428","1.6428571428571428","","","","","","","","","","","","","","","","","","","530","530","530","13","13","13","","","","","","","","","","","","","","","","","","","","","","556","556","556","12","12","12","","","","","","","","","","","","","","","","","","","","","","628","628","628","","","","3.2857142857142856","3.2857142857142856","3.2857142857142856","","","","","","","","","","","","","","","","","","","645","645","645","","","","2.857142857142857","2.857142857142857","2.857142857142857","","","","","","","","","","","","","","","","","","","634","634","634","","","","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","","","","","","","669","668","670","","","","2.4285714285714284","2.4285714285714284","2.4285714285714284","","","","2.4285714285714284","2.4285714285714284","2.4285714285714284","","","","","","","","","","","",""
"77","572","571","573","","","","2.4999999999999996","2.4999999999999996","2.4999999999999996","","","","","","","","","","","","","11","11","11","","","","536","536","536","","","","3.071428571428571","3.071428571428571","3.071428571428571","","","","","","","","","","","","","","","","","","","536","536","536","","","","1.2142857142857142","1.2142857142857142","1.2142857142857142","","","","","","","","","","","","","","","","","","","563","562","564","","","","2.714285714285714","2.714285714285714","2.714285714285714","","","","2.714285714285714","2.714285714285714","2.714285714285714","","","","","","","","","","","","","635","635","635","","","","2.9999999999999996","2.9999999999999996","2.9999999999999996","","","","","","","","","","","","","","","","","","","653.6666666666666","652","655","16","16","16","2.857142857142857","2.857142857142857","2.857142857142857","","","","","","","","","","","","","15","15","15","","","","642","641","643","","","","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","31","31","31","","","","681","681","681","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","",""
"78","574","574","574","12","12","12","","","","","","","","","","","","","","","","","","","","","","543","543","543","","","","3.4999999999999996","3.4999999999999996","3.4999999999999996","","","","","","","","","","","","","","","","","","","543","543","543","","","","2.9999999999999996","2.9999999999999996","2.9999999999999996","","","","","","","","","","","","","","","","","","","575","575","575","","","","","","","1.0714285714285714","1.0714285714285714","1.0714285714285714","","","","","","","","","","","","","","","","642","642","642","","","","2.142857142857143","2.142857142857143","2.142857142857143","","","","","","","","","","","","","","","","","","","661","661","661","","","","1.7857142857142856","1.7857142857142856","1.7857142857142856","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","692","692","692","","","","","","","1.142857142857143","1.142857142857143","1.142857142857143","","","","","","","","","","","","","","",""
